paper_id,word_cited_id
301461,word1648
301461,word1666
301461,word17
301461,word1701
301461,word2094
301461,word2186
301461,word2249
301461,word2341
301461,word2375
301461,word2869
301461,word2990
301461,word3439
301461,word3447
301461,word3638
301461,word3692
301461,word66
301461,word786
301461,word798
301461,word809
301461,word823
301461,word904
301461,word965
301891,word111
301891,word1280
301891,word1336
301891,word1352
301891,word1354
301891,word1361
301891,word1472
301891,word1496
301891,word1517
301891,word1619
301891,word1624
301891,word170
301891,word174
301891,word2186
301891,word231
301891,word2569
301891,word2744
301891,word2991
301891,word3046
301891,word3158
301891,word3164
301891,word3195
301891,word3289
301891,word3473
301891,word3516
301891,word3528
301891,word472
301891,word508
301891,word546
301891,word602
301891,word605
301891,word610
301891,word740
301891,word866
301891,word879
301891,word944
301891,word945
30237,word1039
30237,word155
30237,word1581
30237,word1596
30237,word1635
30237,word1869
30237,word2144
30237,word2174
30237,word2240
30237,word2242
30237,word2244
30237,word2267
30237,word2375
30237,word2595
30237,word2690
30237,word2719
30237,word2789
30237,word279
30237,word2859
30237,word2913
30237,word3161
30237,word3258
30237,word3473
30237,word350
30237,word39
30237,word397
30237,word415
30237,word592
30237,word66
30237,word674
30237,word712
30237,word773
30237,word856
30237,word866
30237,word88
302575,word1050
302575,word111
302575,word1251
302575,word1258
302575,word1620
302575,word1889
302575,word1893
302575,word2234
302575,word245
302575,word2564
302575,word2595
302575,word2757
302575,word2841
302575,word287
302575,word2901
302575,word3020
302575,word3115
302575,word323
302575,word3329
302575,word3366
302575,word3422
302575,word3525
302575,word3658
302575,word562
302575,word616
302575,word633
302575,word66
302575,word937
302729,word1036
302729,word1155
302729,word1464
302729,word1476
302729,word1547
302729,word1868
302729,word19
302729,word1978
302729,word2186
302729,word2399
302729,word2437
302729,word2456
302729,word2786
302729,word2787
302729,word2910
302729,word2983
302729,word30
302729,word3013
302729,word3224
302729,word3277
302729,word3283
302729,word3289
302729,word3404
302729,word3641
302729,word37
302729,word591
302729,word66
302729,word806
302729,word807
302729,word864
303146,word1196
303146,word1240
303146,word1250
303146,word1511
303146,word19
303146,word1969
303146,word2142
303146,word2186
303146,word2400
303146,word2564
303146,word2595
303146,word2616
303146,word3020
303146,word3164
303146,word3175
303146,word3192
303146,word3376
303146,word3473
303146,word3508
303146,word3513
303146,word511
303146,word637
303146,word763
303146,word809
303146,word963
303146,word988
303350,word1049
303350,word1424
303350,word1472
303350,word1474
303350,word1543
303350,word1603
303350,word1645
303350,word17
303350,word1869
303350,word1981
303350,word201
303350,word2036
303350,word2144
303350,word2174
303350,word2177
303350,word2240
303350,word2242
303350,word234
303350,word248
303350,word2492
303350,word2528
303350,word2542
303350,word2549
303350,word2711
303350,word2787
303350,word320
303350,word325
303350,word3471
303350,word353
303350,word594
303350,word611
303350,word616
303350,word638
303350,word649
303620,word1041
303620,word1327
303620,word143
303620,word147
303620,word1479
303620,word1517
303620,word1542
303620,word1560
303620,word1608
303620,word169
303620,word2083
303620,word2189
303620,word235
303620,word2616
303620,word2705
303620,word2746
303620,word3203
303620,word3258
303620,word337
303620,word3526
303620,word3573
303620,word439
303620,word522
303620,word54
303620,word601
303620,word629
303620,word680
303620,word730
303620,word732
303620,word836
303620,word965
303963,word1054
303963,word111
303963,word1193
303963,word1258
303963,word1310
303963,word1313
303963,word1798
303963,word1843
303963,word1916
303963,word201
303963,word2061
303963,word2144
303963,word2234
303963,word2388
303963,word245
303963,word2478
303963,word2666
303963,word2742
303963,word3127
303963,word3269
303963,word3426
303963,word3479
303963,word574
303963,word66
303963,word763
303963,word773
303963,word976
303963,word983
304865,word1067
304865,word127
304865,word1355
304865,word1362
304865,word1565
304865,word1620
304865,word1642
304865,word1712
304865,word1932
304865,word1985
304865,word215
304865,word2598
304865,word2725
304865,word2732
304865,word2733
304865,word3334
304865,word3395
304865,word3463
304865,word616
304865,word63
304865,word648
304865,word71
304865,word732
304865,word871
304865,word9
304865,word950
304865,word960
30494,word1166
30494,word1275
30494,word1570
30494,word1624
30494,word1940
30494,word213
30494,word214
30494,word2144
30494,word22
30494,word2227
30494,word2240
30494,word2242
30494,word2283
30494,word231
30494,word2369
30494,word2547
30494,word2564
30494,word2595
30494,word2773
30494,word2985
30494,word3020
30494,word3214
30494,word3473
30494,word3479
30494,word3600
30494,word3666
30494,word3694
30494,word388
30494,word467
30494,word567
30494,word602
30494,word825
30500,word1472
30500,word1596
30500,word1619
30500,word1663
30500,word170
30500,word1893
30500,word1977
30500,word2
30500,word2104
30500,word2129
30500,word2187
30500,word2564
30500,word2619
30500,word2876
30500,word3017
30500,word3020
30500,word3279
30500,word47
30500,word546
30500,word602
30500,word61
30500,word66
30500,word76
30500,word789
30500,word809
30500,word846
30500,word881
30500,word950
30500,word984
305534,word111
305534,word1214
305534,word1411
305534,word1542
305534,word1621
305534,word1843
305534,word198
305534,word2017
305534,word2055
305534,word2062
305534,word2186
305534,word2189
305534,word2441
305534,word2455
305534,word2519
305534,word2598
305534,word2619
305534,word2625
305534,word2753
305534,word2765
305534,word3063
305534,word3073
305534,word3275
305534,word3438
305534,word3473
305534,word3502
305534,word3538
305534,word3633
305534,word3702
305534,word480
305534,word547
305534,word566
305534,word581
305534,word610
305534,word695
305534,word740
305534,word806
305534,word866
305534,word922
305534,word996
306088,word1037
306088,word1069
306088,word1110
306088,word1179
306088,word1764
306088,word198
306088,word1988
306088,word200
306088,word2162
306088,word224
306088,word226
306088,word231
306088,word245
306088,word2526
306088,word2724
306088,word2792
306088,word2830
306088,word3145
306088,word3300
306088,word3330
306088,word3593
306088,word3641
306088,word39
306088,word580
306088,word638
306088,word679
306088,word715
306088,word806
306088,word85
306088,word874
306507,word1012
306507,word1036
306507,word1047
306507,word1155
306507,word1258
306507,word128
306507,word1476
306507,word170
306507,word1741
306507,word19
306507,word2044
306507,word2172
306507,word2176
306507,word2331
306507,word2362
306507,word2515
306507,word2605
306507,word2787
306507,word2860
306507,word288
306507,word2900
306507,word2983
306507,word3013
306507,word3214
306507,word3404
306507,word3456
306507,word3645
306507,word460
306507,word580
306507,word918
306529,word1153
306529,word1275
306529,word1322
306529,word1624
306529,word1663
306529,word169
306529,word1869
306529,word1966
306529,word2061
306529,word2176
306529,word2186
306529,word2192
306529,word2231
306529,word2301
306529,word248
306529,word2540
306529,word2569
306529,word2619
306529,word2769
306529,word2787
306529,word2814
306529,word287
306529,word3127
306529,word3185
306529,word3213
306529,word3224
306529,word3555
306529,word644
306529,word817
306529,word866
306529,word882
306529,word985
307090,word1039
307090,word1081
307090,word1161
307090,word1240
307090,word1550
307090,word1614
307090,word1620
307090,word1621
307090,word1668
307090,word1671
307090,word1866
307090,word1983
307090,word2011
307090,word2089
307090,word2444
307090,word2569
307090,word2605
307090,word2616
307090,word2665
307090,word2693
307090,word2741
307090,word2843
307090,word3019
307090,word3151
307090,word3236
307090,word33
307090,word3379
307090,word3473
307090,word3600
307090,word3651
307090,word373
307090,word516
307090,word564
307090,word602
307090,word740
307090,word815
307090,word88
307133,word1008
307133,word1290
307133,word1401
307133,word1517
307133,word1568
307133,word1624
307133,word1740
307133,word1855
307133,word1913
307133,word1979
307133,word1980
307133,word2038
307133,word2375
307133,word2401
307133,word2564
307133,word2569
307133,word2642
307133,word2751
307133,word2989
307133,word3015
307133,word3084
307133,word3244
307133,word3289
307133,word3463
307133,word3528
307133,word3608
307133,word3669
307133,word431
307133,word460
307133,word463
307133,word602
307133,word614
307133,word70
307133,word730
307133,word732
307133,word745
307133,word951
307133,word996
307172,word1090
307172,word1390
307172,word1410
307172,word1425
307172,word1564
307172,word1685
307172,word17
307172,word1893
307172,word1983
307172,word2132
307172,word2144
307172,word2181
307172,word2186
307172,word2616
307172,word2642
307172,word2719
307172,word289
307172,word2892
307172,word2903
307172,word3149
307172,word3473
307172,word3528
307172,word408
307172,word679
307172,word730
307172,word732
307172,word765
307172,word771
307172,word834
307268,word1012
307268,word1434
307268,word1517
307268,word1542
307268,word1624
307268,word166
307268,word1869
307268,word1932
307268,word2037
307268,word2086
307268,word2225
307268,word2235
307268,word2430
307268,word245
307268,word2484
307268,word2540
307268,word2542
307268,word2569
307268,word2692
307268,word2787
307268,word2860
307268,word2910
307268,word2978
307268,word3289
307268,word3316
307268,word3409
307268,word3538
307268,word512
307268,word533
307268,word551
307268,word602
307463,word1073
307463,word1141
307463,word1147
307463,word1260
307463,word1400
307463,word1612
307463,word1847
307463,word2050
307463,word2063
307463,word2082
307463,word2114
307463,word2152
307463,word2219
307463,word2231
307463,word2291
307463,word23
307463,word2336
307463,word2571
307463,word2605
307463,word2616
307463,word2642
307463,word2885
307463,word3031
307463,word3084
307463,word3141
307463,word3539
307463,word3580
307463,word382
307463,word482
307463,word547
307463,word625
307463,word663
307463,word745
307463,word996
308750,word103
308750,word1132
308750,word134
308750,word1411
308750,word1542
308750,word1552
308750,word1798
308750,word1866
308750,word1869
308750,word1936
308750,word1939
308750,word198
308750,word2055
308750,word2162
308750,word2303
308750,word2438
308750,word2519
308750,word2619
308750,word2625
308750,word2753
308750,word287
308750,word3063
308750,word3250
308750,word3275
308750,word3438
308750,word3470
308750,word3473
308750,word3520
308750,word3538
308750,word3580
308750,word3633
308750,word432
308750,word695
308750,word740
308750,word792
308750,word806
308770,word1005
308770,word1074
308770,word1251
308770,word1275
308770,word1318
308770,word132
308770,word1446
308770,word1847
308770,word2025
308770,word2277
308770,word2299
308770,word2328
308770,word2343
308770,word2415
308770,word2689
308770,word2741
308770,word2855
308770,word30
308770,word3113
308770,word3672
308770,word381
308770,word450
308770,word529
308770,word679
308770,word730
308770,word732
308770,word859
308770,word900
308936,word1049
308936,word1070
308936,word1074
308936,word1135
308936,word12
308936,word1240
308936,word1352
308936,word1397
308936,word1417
308936,word1489
308936,word1556
308936,word17
308936,word209
308936,word2214
308936,word23
308936,word2340
308936,word2486
308936,word2566
308936,word2605
308936,word2616
308936,word2734
308936,word2869
308936,word2901
308936,word2928
308936,word314
308936,word3414
308936,word3473
308936,word3606
308936,word419
308936,word428
308936,word460
308936,word566
308936,word730
308951,word1245
308951,word143
308951,word1543
308951,word1603
308951,word166
308951,word1663
308951,word17
308951,word1734
308951,word1869
308951,word1893
308951,word200
308951,word2144
308951,word2148
308951,word2174
308951,word2177
308951,word234
308951,word2540
308951,word2711
308951,word2749
308951,word2787
308951,word2997
308951,word3046
308951,word320
308951,word325
308951,word3471
308951,word353
308951,word584
308951,word638
308951,word649
308951,word657
308951,word707
308951,word708
309072,word1275
309072,word1504
309072,word1566
309072,word1573
309072,word1612
309072,word170
309072,word1869
309072,word2016
309072,word2172
309072,word2183
309072,word2192
309072,word2193
309072,word2390
309072,word2595
309072,word2787
309072,word2788
309072,word2912
309072,word2924
309072,word3089
309072,word3093
309072,word317
309072,word3194
309072,word3228
309072,word3287
309072,word3289
