algorithm,data_path,approach,data_label,join_time,total_time,feature_selection_time,depth,accuracy,train_time,feature_importance,join_path_features,cutoff_threshold,redundancy_threshold,rank
CART,base.csv--DBN-Schools_Progress_Report_2012-2013.csv,TFD_BFS,school,,343.0935938358307,,,0.80263709919089,1.9293699264526367,"{'Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT': 0.007, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE': 0.478, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE': 0.121, 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL': 0.0, 'Schools_Progress_Report_2012-2013.csv.DISTRICT': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE': 0.0, 'Schools_Progress_Report_2012-2013.csv.DBN': 0.0, 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*': 0.128, 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.0, 'base.csv.Total Parent Response Rate (%)': 0.247, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE', 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL', 'Schools_Progress_Report_2012-2013.csv.DISTRICT', 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.DBN', 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*', 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.55,,
CART,base.csv--DBN-pe.csv--DBN-2013_NYC_School_Survey.csv,TFD_BFS,school,,343.0935938358307,,,1.0,1.9028260707855225,"{'2013_NYC_School_Survey.csv.School Name': 0.0, '2013_NYC_School_Survey.csv.Total Engagement Score': 0.043, '2013_NYC_School_Survey.csv.Total Communication Score': 0.088, '2013_NYC_School_Survey.csv.Total Student Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Safety and Respect Score': 0.237, '2013_NYC_School_Survey.csv.Total Academic Expectations Score': 0.631, 'pe.csv.Borough': 0.0, 'pe.csv.DBN': 0.0, 'pe.csv.Geographical District': 0.0, 'pe.csv.Full Time Licensed PE Teachers': 0.0, 'pe.csv.Student Enrollment': 0.0, 'pe.csv.Total Part Time and Full Time PE Teachers*': 0.0, 'pe.csv.Admin District': 0.0, 'pe.csv.Location Code': 0.0, 'pe.csv.School Level ': 0.0, 'pe.csv.Ratio of Full Time Licensed PE Teachers to Students*': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.0, 'base.csv.Total Parent Response Rate (%)': 0.0, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['2013_NYC_School_Survey.csv.School Name', '2013_NYC_School_Survey.csv.Total Engagement Score', '2013_NYC_School_Survey.csv.Total Communication Score', '2013_NYC_School_Survey.csv.Total Student Response Rate (%)', '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)', '2013_NYC_School_Survey.csv.Total Safety and Respect Score', '2013_NYC_School_Survey.csv.Total Academic Expectations Score', 'pe.csv.Borough', 'pe.csv.DBN', 'pe.csv.Geographical District', 'pe.csv.Full Time Licensed PE Teachers', 'pe.csv.Student Enrollment', 'pe.csv.Total Part Time and Full Time PE Teachers*', 'pe.csv.Admin District', 'pe.csv.Location Code', 'pe.csv.School Level ', 'pe.csv.Ratio of Full Time Licensed PE Teachers to Students*', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.55,,
CART,base.csv--DBN-esl.csv--DBN-Schools_Progress_Report_2012-2013.csv--DBN-pe.csv--DBN-2013_NYC_School_Survey.csv,TFD_BFS,school,,343.0935938358307,,,1.0,5.429145097732544,"{'2013_NYC_School_Survey.csv.School Name': 0.0, '2013_NYC_School_Survey.csv.Total Engagement Score': 0.022, '2013_NYC_School_Survey.csv.Total Communication Score': 0.065, '2013_NYC_School_Survey.csv.Total Student Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Safety and Respect Score': 0.239, '2013_NYC_School_Survey.csv.Total Academic Expectations Score': 0.669, 'pe.csv.Shared PE teachers with another school*': 0.0, 'pe.csv.Borough': 0.0, 'pe.csv.DBN': 0.0, 'pe.csv.Geographical District': 0.0, 'pe.csv.Sum of F Status and Itinerant*': 0.0, 'pe.csv.Full Time Licensed PE Teachers': 0.0, 'pe.csv.Student Enrollment': 0.0, 'pe.csv.Total Part Time and Full Time PE Teachers*': 0.0, 'pe.csv.Admin District': 0.0, 'pe.csv.Location Code': 0.0, 'pe.csv.School Level ': 0.0, 'pe.csv.Ratio of Full Time Licensed PE Teachers to Students*': 0.0, 'Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL': 0.0, 'Schools_Progress_Report_2012-2013.csv.DISTRICT': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE': 0.0, 'Schools_Progress_Report_2012-2013.csv.DBN': 0.0, 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*': 0.0, 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE': 0.0, 'esl.csv.Level 2 #': 0.0, 'esl.csv.Number Tested': 0.0, 'esl.csv.Level 3+4 %': 0.0, 'esl.csv.Level 1 #': 0.0, 'esl.csv.Level 3 #': 0.0, 'esl.csv.Level 3+4 #': 0.0, 'esl.csv.Level 4 %': 0.0, 'esl.csv.Grade': 0.0, 'esl.csv.Level 3 %': 0.0, 'esl.csv.Mean Scale Score': 0.0, 'esl.csv.Level 2 %': 0.0, 'esl.csv.DBN': 0.0, 'esl.csv.Year': 0.0, 'esl.csv.Level 1 %': 0.0, 'esl.csv.Level 4 #': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.0, 'base.csv.Total Parent Response Rate (%)': 0.0, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['2013_NYC_School_Survey.csv.School Name', '2013_NYC_School_Survey.csv.Total Engagement Score', '2013_NYC_School_Survey.csv.Total Communication Score', '2013_NYC_School_Survey.csv.Total Student Response Rate (%)', '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)', '2013_NYC_School_Survey.csv.Total Safety and Respect Score', '2013_NYC_School_Survey.csv.Total Academic Expectations Score', 'pe.csv.Shared PE teachers with another school*', 'pe.csv.Borough', 'pe.csv.DBN', 'pe.csv.Geographical District', 'pe.csv.Sum of F Status and Itinerant*', 'pe.csv.Full Time Licensed PE Teachers', 'pe.csv.Student Enrollment', 'pe.csv.Total Part Time and Full Time PE Teachers*', 'pe.csv.Admin District', 'pe.csv.Location Code', 'pe.csv.School Level ', 'pe.csv.Ratio of Full Time Licensed PE Teachers to Students*', 'Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE', 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL', 'Schools_Progress_Report_2012-2013.csv.DISTRICT', 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.DBN', 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*', 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE', 'esl.csv.Level 2 #', 'esl.csv.Number Tested', 'esl.csv.Level 3+4 %', 'esl.csv.Level 1 #', 'esl.csv.Level 3 #', 'esl.csv.Level 3+4 #', 'esl.csv.Level 4 %', 'esl.csv.Grade', 'esl.csv.Level 3 %', 'esl.csv.Mean Scale Score', 'esl.csv.Level 2 %', 'esl.csv.DBN', 'esl.csv.Year', 'esl.csv.Level 1 %', 'esl.csv.Level 4 #', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.55,,
CART,base.csv--DBN-2013_NYC_School_Survey.csv,TFD_BFS,school,,343.0935938358307,,,1.0,0.9799668788909912,"{'2013_NYC_School_Survey.csv.School Name': 0.0, '2013_NYC_School_Survey.csv.Total Engagement Score': 0.043, '2013_NYC_School_Survey.csv.Total Communication Score': 0.088, '2013_NYC_School_Survey.csv.Total Student Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Safety and Respect Score': 0.237, '2013_NYC_School_Survey.csv.Total Academic Expectations Score': 0.631, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.0, 'base.csv.Total Parent Response Rate (%)': 0.0, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['2013_NYC_School_Survey.csv.School Name', '2013_NYC_School_Survey.csv.Total Engagement Score', '2013_NYC_School_Survey.csv.Total Communication Score', '2013_NYC_School_Survey.csv.Total Student Response Rate (%)', '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)', '2013_NYC_School_Survey.csv.Total Safety and Respect Score', '2013_NYC_School_Survey.csv.Total Academic Expectations Score', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.55,,
CART,table8.csv--credit_amount-table0.csv,TFD_BFS,credit,,3.576704978942871,,,0.7025,0.6150789260864258,"{'table0.csv.purpose': 0.0, 'table0.csv.credit_amount': 0.0, 'table0.csv.property_magnitude': 0.0, 'table0.csv.duration': 0.0, 'table0.csv.installment_commitment': 0.0, 'table0.csv.residence_since': 0.0, 'table0.csv.checking_status': 1.0, 'table8.csv.age': 0.0, 'table8.csv.credit_amount': 0.0}","['table0.csv.purpose', 'table0.csv.credit_amount', 'table0.csv.property_magnitude', 'table0.csv.duration', 'table0.csv.installment_commitment', 'table0.csv.residence_since', 'table0.csv.checking_status', 'table8.csv.age', 'table8.csv.credit_amount']",0.55,,
CART,table10.csv--V3-table2.csv--V26-table7.csv--V26-table5.csv--V25-table9.csv--V5-table4.csv,TFD_BFS,steel,,33.23049592971802,,,0.7950992555831267,2.49552583694458,"{'table4.csv.V25': 0.021, 'table4.csv.V5': 0.057, 'table4.csv.V16': 0.01, 'table9.csv.V25': 0.071, 'table9.csv.V26': 0.01, 'table5.csv.V26': 0.0, 'table5.csv.V9': 0.008, 'table5.csv.V10': 0.003, 'table7.csv.V24': 0.015, 'table7.csv.V25': 0.002, 'table7.csv.V26': 0.003, 'table2.csv.V26': 0.0, 'table2.csv.V5': 0.04, 'table2.csv.V7': 0.013, 'table2.csv.V19': 0.009, 'table2.csv.V8': 0.037, 'table2.csv.V25': 0.046, 'table2.csv.V6': 0.002, 'table10.csv.V13': 0.023, 'table10.csv.V14': 0.166, 'table10.csv.V27': 0.0, 'table10.csv.V28': 0.143, 'table10.csv.V29': 0.156, 'table10.csv.V32': 0.048}","['table4.csv.V25', 'table4.csv.V5', 'table4.csv.V16', 'table9.csv.V25', 'table9.csv.V26', 'table5.csv.V26', 'table5.csv.V9', 'table5.csv.V10', 'table7.csv.V24', 'table7.csv.V25', 'table7.csv.V26', 'table2.csv.V26', 'table2.csv.V5', 'table2.csv.V7', 'table2.csv.V19', 'table2.csv.V8', 'table2.csv.V25', 'table2.csv.V6', 'table10.csv.V13', 'table10.csv.V14', 'table10.csv.V27', 'table10.csv.V28', 'table10.csv.V29', 'table10.csv.V32']",0.55,,
CART,housing.csv--Borough-capital_projects2.csv,TFD_BFS,nyc,,60.24856972694397,,,0.780649421039665,1.082571029663086,"{'capital_projects2.csv.Project Name': 0.05, 'capital_projects2.csv.Borough': 0.004, 'housing.csv.Project ID': 0.289, 'housing.csv.Project Name': 0.266, 'housing.csv.Project Start Date': 0.015, 'housing.csv.Address': 0.054, 'housing.csv.Borough': 0.0, 'housing.csv.Postcode': 0.146, 'housing.csv.Community Board': 0.0, 'housing.csv.NTA - Neighborhood Tabulation Area': 0.104, 'housing.csv.Prevailing Wage Status': 0.027}","['capital_projects2.csv.Project Name', 'capital_projects2.csv.Borough', 'housing.csv.Project ID', 'housing.csv.Project Name', 'housing.csv.Project Start Date', 'housing.csv.Address', 'housing.csv.Borough', 'housing.csv.Postcode', 'housing.csv.Community Board', 'housing.csv.NTA - Neighborhood Tabulation Area', 'housing.csv.Prevailing Wage Status']",0.6,,
CART,housing.csv--ZipCode(s)-film_permits.csv,TFD_BFS,nyc,,60.24856972694397,,,0.851018970189702,1.9181668758392334,"{'film_permits.csv.EndDateTime': 0.028, 'film_permits.csv.Country': 0.0, 'film_permits.csv.EnteredOn': 0.006, 'film_permits.csv.Category': 0.003, 'film_permits.csv.StartDateTime': 0.004, 'film_permits.csv.ParkingHeld': 0.009, 'film_permits.csv.EventID': 0.031, 'film_permits.csv.Borough': 0.073, 'film_permits.csv.ZipCode(s)': 0.045, 'film_permits.csv.SubCategoryName': 0.008, 'housing.csv.Project ID': 0.383, 'housing.csv.Project Name': 0.199, 'housing.csv.Project Start Date': 0.032, 'housing.csv.Address': 0.062, 'housing.csv.Borough': 0.009, 'housing.csv.Postcode': 0.022, 'housing.csv.Community Board': 0.034, 'housing.csv.NTA - Neighborhood Tabulation Area': 0.006, 'housing.csv.Prevailing Wage Status': 0.017}","['film_permits.csv.EndDateTime', 'film_permits.csv.Country', 'film_permits.csv.EnteredOn', 'film_permits.csv.Category', 'film_permits.csv.StartDateTime', 'film_permits.csv.ParkingHeld', 'film_permits.csv.EventID', 'film_permits.csv.Borough', 'film_permits.csv.ZipCode(s)', 'film_permits.csv.SubCategoryName', 'housing.csv.Project ID', 'housing.csv.Project Name', 'housing.csv.Project Start Date', 'housing.csv.Address', 'housing.csv.Borough', 'housing.csv.Postcode', 'housing.csv.Community Board', 'housing.csv.NTA - Neighborhood Tabulation Area', 'housing.csv.Prevailing Wage Status']",0.6,,
CART,base.csv--DBN-math.csv,TFD_BFS,school,,334.2186629772186,,,0.7011737089201878,1.7189760208129883,"{'math.csv.Level 2 #': 0.0, 'math.csv.Level 4 #': 0.0, 'math.csv.Mean Scale Score': 0.0, 'math.csv.Level 1 %': 0.0, 'math.csv.Level 3+4 #': 0.0, 'math.csv.Number Tested': 0.0, 'math.csv.Level 3 %': 0.0, 'math.csv.Level 1 #': 0.123, 'math.csv.Level 2 %': 0.0, 'math.csv.DBN': 0.0, 'math.csv.Level 3+4 %': 0.0, 'math.csv.Year': 0.0, 'math.csv.Level 3 #': 0.0, 'math.csv.Level 4 %': 0.0, 'math.csv.Grade': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.283, 'base.csv.Total Parent Response Rate (%)': 0.594, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['math.csv.Level 2 #', 'math.csv.Level 4 #', 'math.csv.Mean Scale Score', 'math.csv.Level 1 %', 'math.csv.Level 3+4 #', 'math.csv.Number Tested', 'math.csv.Level 3 %', 'math.csv.Level 1 #', 'math.csv.Level 2 %', 'math.csv.DBN', 'math.csv.Level 3+4 %', 'math.csv.Year', 'math.csv.Level 3 #', 'math.csv.Level 4 %', 'math.csv.Grade', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.6,,
CART,base.csv--DBN-qr.csv,TFD_BFS,school,,334.2186629772186,,,0.7018779342723004,0.4889218807220459,"{'qr.csv.DBN': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.297, 'base.csv.Total Parent Response Rate (%)': 0.616, 'base.csv.Total Teacher Response Rate (%)': 0.087, 'base.csv.Total Student Response Rate (%)': 0.0}","['qr.csv.DBN', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.6,,
CART,base.csv--DBN-gender.csv--DBN-disc.csv,TFD_BFS,school,,334.2186629772186,,,0.710348616521826,1.9803800582885742,"{'disc.csv.ADMINISTRATIVE DISTRICT': 0.0, 'disc.csv.LOCATION CATEGORY': 0.0, 'disc.csv.DBN': 0.0, 'gender.csv.Level4_N': 0.0, 'gender.csv.DBN': 0.0, 'gender.csv.Level1_N': 0.0, 'gender.csv.Mean Scale Score': 0.082, 'gender.csv.Level3_%': 0.0, 'gender.csv.Level3_N': 0.0, 'gender.csv.Year': 0.0, 'gender.csv.Level3+4_N': 0.0, 'gender.csv.Level3+4_%': 0.0, 'gender.csv.Level1_%': 0.072, 'gender.csv.Grade': 0.0, 'gender.csv.Number Tested': 0.0, 'gender.csv.Level2_N': 0.021, 'gender.csv.Level2_%': 0.0, 'gender.csv.Level4_%': 0.0, 'base.csv.School Name': 0.038, 'base.csv.School Type': 0.185, 'base.csv.Total Parent Response Rate (%)': 0.437, 'base.csv.Total Teacher Response Rate (%)': 0.087, 'base.csv.Total Student Response Rate (%)': 0.036}","['disc.csv.ADMINISTRATIVE DISTRICT', 'disc.csv.LOCATION CATEGORY', 'disc.csv.DBN', 'gender.csv.Level4_N', 'gender.csv.DBN', 'gender.csv.Level1_N', 'gender.csv.Mean Scale Score', 'gender.csv.Level3_%', 'gender.csv.Level3_N', 'gender.csv.Year', 'gender.csv.Level3+4_N', 'gender.csv.Level3+4_%', 'gender.csv.Level1_%', 'gender.csv.Grade', 'gender.csv.Number Tested', 'gender.csv.Level2_N', 'gender.csv.Level2_%', 'gender.csv.Level4_%', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.6,,
CART,base.csv--DBN-Schools_Progress_Report_2012-2013.csv,TFD_BFS,school,,334.2186629772186,,,0.7927879332733994,2.032284736633301,"{'Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE': 0.004, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT': 0.03, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE': 0.02, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE': 0.011, 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE': 0.012, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE': 0.013, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE': 0.319, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE': 0.003, 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE': 0.076, 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL': 0.013, 'Schools_Progress_Report_2012-2013.csv.DISTRICT': 0.004, 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE': 0.013, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE': 0.014, 'Schools_Progress_Report_2012-2013.csv.DBN': 0.012, 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*': 0.091, 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE': 0.001, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE': 0.027, 'base.csv.School Name': 0.022, 'base.csv.School Type': 0.047, 'base.csv.Total Parent Response Rate (%)': 0.163, 'base.csv.Total Teacher Response Rate (%)': 0.034, 'base.csv.Total Student Response Rate (%)': 0.057}","['Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE', 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL', 'Schools_Progress_Report_2012-2013.csv.DISTRICT', 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.DBN', 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*', 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.6,,
CART,base.csv--DBN-pe.csv--DBN-2013_NYC_School_Survey.csv,TFD_BFS,school,,334.2186629772186,,,1.0,1.850743055343628,"{'2013_NYC_School_Survey.csv.School Name': 0.0, '2013_NYC_School_Survey.csv.Total Engagement Score': 0.022, '2013_NYC_School_Survey.csv.Total Communication Score': 0.065, '2013_NYC_School_Survey.csv.Total Student Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Safety and Respect Score': 0.239, '2013_NYC_School_Survey.csv.Total Academic Expectations Score': 0.669, 'pe.csv.Borough': 0.0, 'pe.csv.DBN': 0.0, 'pe.csv.Geographical District': 0.0, 'pe.csv.Full Time Licensed PE Teachers': 0.0, 'pe.csv.Student Enrollment': 0.0, 'pe.csv.Total Part Time and Full Time PE Teachers*': 0.0, 'pe.csv.Admin District': 0.0, 'pe.csv.Location Code': 0.0, 'pe.csv.School Level ': 0.0, 'pe.csv.Ratio of Full Time Licensed PE Teachers to Students*': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.0, 'base.csv.Total Parent Response Rate (%)': 0.0, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['2013_NYC_School_Survey.csv.School Name', '2013_NYC_School_Survey.csv.Total Engagement Score', '2013_NYC_School_Survey.csv.Total Communication Score', '2013_NYC_School_Survey.csv.Total Student Response Rate (%)', '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)', '2013_NYC_School_Survey.csv.Total Safety and Respect Score', '2013_NYC_School_Survey.csv.Total Academic Expectations Score', 'pe.csv.Borough', 'pe.csv.DBN', 'pe.csv.Geographical District', 'pe.csv.Full Time Licensed PE Teachers', 'pe.csv.Student Enrollment', 'pe.csv.Total Part Time and Full Time PE Teachers*', 'pe.csv.Admin District', 'pe.csv.Location Code', 'pe.csv.School Level ', 'pe.csv.Ratio of Full Time Licensed PE Teachers to Students*', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.6,,
